timestamp,open,high,low,close,volume
1494115200000,1555.1,1590.2,1554.4,1589.9,0.128
1494201600000,1555.1,1699.9,1544.2,1668.5,2261.9148
1494288000000,1667.3,1752.6,1651.3,1719,1319.3301
1494374400000,1718.9,1766.2,1710.2,1751.9,1538.9805
1494460800000,1779.7,1886.1,1775.6,1829.7,1615.8442
1494547200000,1799.1,1824,1650.7,1690.8,2544.9431
1494720000000,1774.8,1799.8,1757.1,1793.4,323.6974
1494806400000,1793.6,1801.9,1711.3,1726.2,1069.5699
1494892800000,1739.8,1781.9,1709.5,1778.3,2826.4795
1494979200000,1779.4,1853.1,1743.1,1812.9,4100.8066
1495065600000,1813.1,1904,1797.6,1896.3,3009.2666
1495152000000,1896.7,1961.6,1852.2,1937.8,1358.0601
1495324800000,2026.7,2059.4,1985.5,2032.4,359.9367
1495411200000,2032,2298,1972.6,2104.6,3296.7468
1495497600000,2104.6,2269.6,2100.4,2255.4,2443.9031
1495584000000,2256.2,2435,2254.4,2429.8,2092.1873
1495670400000,2420.5,2799,2205.8,2329.2,3235.8691
1495756800000,2329.2,2661.5,2241.4,2241.6,2814.5278
1495929600000,2205.2,2248.3,2082,2180.2,338.6141
1496016000000,2179.5,2352.6,2094.4,2274.3,5475.0288
1496102400000,2275,2330.5,2129.4,2191.7,4838.4736
1496188800000,2191.4,2335.7,2147.5,2303.4,4911.75
1496275200000,2303.5,2475.2,2298.4,2418.4,2561.6953
1496361600000,2418.4,2449,2379.4,2429.9,2867.5283
1496534400000,2522.4,2536.9,2470.7,2523.1,219.3016
1496620800000,2523.5,2629.1,2518.2,2624.5,1588.6805
1496707200000,2690,2938.5,2670.8,2869.1,2599.2129
1496793600000,2868.8,2881.6,2609.3,2686.3,3192.3225
1496880000000,2684.9,2811.9,2618.4,2807.7,2606.0122
1496966400000,2807.6,2860.4,2786.6,2834.5,2096.9106
1497139200000,2925.5,2998.9,2855,2954,230.1211
1497225600000,2954.2,3000,2426.7,2523.6,1305.1497
1497312000000,2654,2784.5,2632,2710,2602.0017
1497398400000,2709.9,2811.1,2326.2,2452.7,1288.675
1497484800000,2341.3,2470.1,2075.1,2406.7,2707.5046
1497571200000,2405.4,2520.7,2302.5,2487.9,2289.2095
1497744000000,2527.4,2538.1,2458.2,2508.2,380.7287
1497830400000,2514.3,2585.4,2483.6,2580,2472.2339
1497916800000,2597,2772.1,2583.7,2725.1,2598.6235
1498003200000,2725.1,2780,2569.3,2647.3,1744.5088
1498089600000,2647.4,2728.6,2597.7,2683.5,2504.178
1498176000000,2683.4,2734.1,2664.1,2707,1993.8311
1498348800000,2517.7,2523.2,2407.6,2498.8,244.7802
1498435200000,2498.7,2556,2252.6,2407.9,2638.7141
1498521600000,2407.9,2570.5,2264.4,2570.5,2798.6709
1498608000000,2570.5,2602.3,2455.4,2553.5,2159.8479
1498694400000,2553,2591.8,2502.4,2530.1,2354.5979
1498780800000,2531.1,2552.2,2478.2,2501.6,1542.1305
1498953600000,2480.6,2534.4,2474.1,2507.9,226.1963
1499040000000,2508.1,2584.6,2471.4,2546.9,1906.7847
1499126400000,2546.6,2637.4,2543.9,2602,1912.1259
1499212800000,2602,2629.2,2537.5,2614.7,1676.4117
1499299200000,2612.3,2621.6,2578.4,2603.7,1930.7178
1499385600000,2603.5,2608.5,2486.7,2514.9,1428.2048
1499558400000,2533.2,2544.2,2497.1,2500.2,203.3888
1499644800000,2499.8,2523,2256.4,2330.7,1962.3615
1499731200000,2330.6,2408.4,2254.1,2329.4,2066.2537
1499817600000,2300.9,2413,2241.8,2382.4,2509.1658
1499904000000,2381.4,2417.5,2307.1,2339.4,2156.5459
1499990400000,2339.5,2352.1,2150.3,2157.9,2007.1338
1500163200000,1902.1,1938.4,1850.6,1905.4,281.7882
1500249600000,1906.4,2230.1,1904.4,2224.2,2138.071
1500336000000,2221.4,2393.8,2144,2307.4,2796.5693
1500422400000,2348.4,2394.4,2216,2259,2475.968
1500508800000,2259,2773,2257,2740,2046.6241
1500595200000,2634.6,2650.4,2612.8,2625,115.4527
1500768000000,2777.9,2805,2720.4,2755.6,280.9301
1500854400000,2754.6,2801.9,2719.7,2758.6,1902.3112
1500940800000,2758.8,2777.3,2449.8,2561.6,2291.6587
1501027200000,2561.3,2609.4,2402.6,2525.1,2063.7056
1501113600000,2525.7,2686.2,2510.7,2664.9,1955.5035
1501200000000,2665.2,2833,2655.4,2754.3,2261.231
1501459200000,2759.5,2906.3,2678.2,2869.2,3427.9275
1501545600000,2868.5,2923.9,2637.9,2729.2,3108.8723
1501632000000,2729.2,2757,2648.9,2699.9,2614.7891
1501718400000,2699.9,2803.6,2698.3,2789.3,2126.3579
1501804800000,2789.3,2877.1,2761.3,2832,1821.3671
1501977600000,3266.6,3291.9,3212.6,3229.4,219.5687
1502064000000,3229.4,3422.6,3190.9,3393.8,2306.2268
1502150400000,3396.8,3486.6,3346,3422.6,2537.8574
1502236800000,3422.7,3433.7,3236.7,3344,2917.8884
1502323200000,3356.3,3460.2,3315.1,3434.1,2151.5359
1502409600000,3481.5,3588.3,3457.9,3587.9,1412.9647
1502582400000,4060,4124.4,3953.4,4060.5,353.5336
1502668800000,4060.5,4340.6,3978,4320.6,2464.886
1502755200000,4320.5,4449.9,3807.5,4159.9,2818.8425
1502841600000,4159.9,4390.9,4111.8,4380.4,554.9029
1502928000000,4380.2,4476.3,4179.3,4335.7,1634.1926
1503014400000,4280,4309.9,4189.6,4300.4,573.1152
1503187200000,4130.7,4180.6,4042.3,4063.4,305.7922
1503273600000,4063.4,4102.4,3964.1,3996.6,1720.2655
1503360000000,3774.8,4141.3,3770.6,4092,2181.8215
1503446400000,4092,4259.9,4003.3,4144.3,2151.7073
1503532800000,4144.4,4358.5,4111.8,4312.1,2054.2058
1503619200000,4312,4453,4284.4,4329,1722.2319
1503792000000,4356.2,4375.5,4327.1,4329.1,213.9456
1503878400000,4338.5,4396,4185.7,4385.6,2053.6365
1503964800000,4385.5,4641.7,4345.8,4590.9,2013.3822
1504051200000,4592.2,4636.9,4495.3,4581.1,1695.0459
1504137600000,4581,4766.5,4576.2,4734.4,1525.0614
1504483200000,4626,4628.2,4157.9,4344.1,2373.8105
1504569600000,4344.1,4524.3,4029.4,4432.5,2713.7927
1504656000000,4432.5,4681.3,4419.2,4616.2,2819.5356
1504742400000,4616.2,4690,4479.2,4624.2,3060.5874
1504828800000,4624.2,4692.4,4139.4,4247.4,2370.4646
1505001600000,4330.4,4345,4226.6,4251.4,228.2057
1505088000000,4251.4,4378.5,4110.1,4214.4,3704.842
1505174400000,4214.4,4384.9,4078.7,4159.9,2332.1521
1505260800000,4159.7,4171.5,3732,3855.4,2587.8059
1505347200000,3855.4,3925.3,3212.6,3249.2,3167.2563
1505433600000,3328.6,3837.3,2972.6,3720,2972.4136
1505606400000,3765.3,3796.1,3699.5,3712.1,267.9801
1505692800000,3712.4,4121,3702.6,4094.8,3502.5112
1505779200000,4011.9,4049,3850.4,3902.6,2464.0701
1505865600000,3901.2,4042.9,3832,3866.7,2218.1277
1505952000000,3866.4,3904.7,3571.8,3623.3,2469.571
1506038400000,3652.5,3761,3509.6,3614.4,1084.4869
1506211200000,3676.3,3695.3,3655.4,3669,163.3465
1506297600000,3669,3960.3,3666.7,3919.2,1039.6477
1506384000000,3919.3,3964.6,3849.8,3881.4,2132.0986
1506470400000,3882.3,4229.4,3872,4200,1909.6982
1506556800000,4200,4275.5,4124.3,4186.8,2254.7649
1506643200000,4186.5,4218.7,4014.5,4169.4,1436.6381
1506902400000,4386.7,4469,4359.8,4397.2,1018.7393
1506988800000,4385.8,4425.1,4236.1,4310.1,1021.6911
1507075200000,4310,4346.8,4181.9,4219.3,1568.0334
1507161600000,4214.9,4360.3,4144.5,4315.3,1413.094
1507248000000,4315.4,4415.9,4293,4338.2,1263.3928
1507420800000,4561.8,4613.6,4535.1,4598.2,202.0046
1507507200000,4598.1,4870,4554.8,4772.2,1953.6276
1507593600000,4770.3,4926.5,4707.5,4748.3,1920.4247
1507680000000,4748.2,4874.9,4714.1,4818.5,1770.1475
1507766400000,4818.2,5437.2,4810.5,5434.4,2434.1428
1507852800000,5435.5,5865.5,5387,5613,2129.0471
1508025600000,5507,5737.2,5476.3,5693.7,200.1599
1508112000000,5693.7,5785.3,5574.8,5751.4,2373.0132
1508198400000,5751.6,5769.3,5522.6,5594.5,1817.8098
1508284800000,5594.8,5600,5106.7,5574,2166.6882
1508371200000,5574,5738.9,5517.8,5702.8,1926.8608
1508457600000,5703,6064,5614,5973.2,1698.416
1508630400000,5990,6029.9,5855.2,5996.6,192.2867
1508716800000,5996.6,6056.8,5647.7,5905.7,2702.6506
1508803200000,5905.7,5906.3,5464.3,5521.2,3921.3042
1508889600000,5521.2,5758.7,5373.4,5737.7,3015.4546
1508976000000,5737,5984.9,5692.2,5890.1,2197.9495
1509062400000,5890,5995,5689.6,5750.9,1848.0457
1509235200000,5945.1,6250.6,5945.1,6133.4,231.2201
1509321600000,6133.2,6215,6027,6123.8,1835.8824
1509408000000,6123.7,6466.4,6085.6,6445,1867.7725
1509494400000,6445,6757.8,6362.7,6741.6,2136.8855
1509580800000,6741.6,7390.9,6732.9,7025.9,2415.2993
1509667200000,7026,7449,6933.1,7228,2235.001
1509840000000,7513.1,7592.2,7303.6,7380.5,268.2248
1509926400000,7382,7423.7,6925.4,6953.5,3026.6272
1510012800000,6960.1,7226,6958.6,7122.8,2847.4619
1510099200000,7122.8,7882.2,7034.8,7457,2952.3435
1510185600000,7458.4,7470.2,7053.9,7150.1,2607.2666
1510272000000,7150.1,7345.2,6413.7,6580.3,2177.4639
1510444800000,6060.3,6187.8,5602.7,5843.5,327.4072
1510531200000,5844.2,6812.5,5801.3,6528.8,3360.8157
1510617600000,6530,6748,6477,6603.1,3125.8896
1510704000000,6603,7344.1,6602.9,7277.4,2277.6338
1510790400000,7274.4,7985.4,7114.7,7838.6,2162.5249
1510876800000,7838.6,7996.4,7532.4,7697.3,2010.1993
1511049600000,7965,8098.7,7931,8031.8,196.5435
1511136000000,8031.8,8299.3,7943.2,8237.3,1498.3351
1511222400000,8237.4,8374,7797.5,8096.9,1756.3066
1511308800000,8096.8,8303,8061,8237.4,1612.9725
1511395200000,8237.6,8268.4,8009.4,8019.3,1733.7933
1511481600000,8019.3,8327.4,7872.3,8249,1551.641
1511654400000,9288.9,9518.7,9146.1,9317.9,172.2765
1511740800000,9317.5,9763,9309.7,9763,1875.3379
1511827200000,9740.9,9975.2,9624.7,9908.8,1531.5754
1511913600000,9931.5,11433.3,8980.4,9788.7,2966.5044
1512000000000,9784.5,10810.7,9011.1,9916.3,4016.2827
