timestamp,open,high,low,close,volume
1512950400000,496.9,504.1,496.8,499.3,0.6603
1513036800000,499.1,640,486.5,620.4,137340
1513123200000,620.4,742,584.1,693.1,138100
1513209600000,693,742,647,688.4,143834
1513296000000,689.7,692.4,601.4,675.2,137518.1094
1513468800000,700.4,726.1,699.5,707.2,11337.3467
1513555200000,707.4,800.1,670.9,787,156916
1513641600000,787,870,771.7,815.3,152480
1513728000000,814.8,832.5,720.7,797.4,155770
1513814400000,797.2,841.6,752,784.2,156680
1513900800000,784,792.5,500.5,700.8,132421.2813
1514073600000,652.4,695,614.1,688.2,12573.4961
1514160000000,687.6,750,683.3,724.1,158254
1514246400000,724.1,764,715.9,751.1,158616
1514332800000,751.1,770,704.5,734.6,156540
1514419200000,734.6,739,666.4,711.9,138414
1514505600000,712,750.4,704.9,726.6,94940
1514764800000,755.8,758.7,748,750.5,8636
1514851200000,748.7,874.5,748.7,856.2,107032
1514937600000,855.6,943.6,845.3,934.5,107142
1515024000000,934.7,990.3,897.7,938.5,104970
1515110400000,938.3,1010.5,926.4,950.7,103312
1515283200000,1082.3,1110.7,1074.1,1107.9,3782
1515369600000,1111.7,1221.5,966.4,1129.3,110448
1515456000000,1127.6,1293.3,1123.2,1282.2,110752
1515542400000,1282.3,1376.4,1202.7,1240.3,127728
1515628800000,1240.3,1327.1,1092.9,1132,132500
1515715200000,1132,1281.1,1079.5,1249.4,123250
1515888000000,1314.7,1362.8,1313.7,1352.6,7068
1515974400000,1352.4,1374.4,1264.7,1271.6,125746
1516060800000,1271.8,1274.9,857,1052.7,97778
1516147200000,1051.1,1106.3,759.6,1014.7,91806
1516233600000,1020.8,1083.8,935.6,999.7,141546
1516320000000,998.2,1082.7,964.1,1015.3,129598
1516492800000,1025.6,1043,1008.2,1041.7,11448
1516579200000,1041.6,1078.4,910.3,992.3,138918
1516665600000,992.4,1015.9,902.4,978.2,136992
1516752000000,978.8,1058.5,951.5,1057.3,113384
1516838400000,1055.7,1096.6,1017,1042.1,113384
