timestamp,open,high,low,close,volume
1621900800000,0.45044,0.45555,0.40654,0.42814,0.0422
1621987200000,0.42805,0.46905,0.41985,0.44245,0.0614
1622073600000,0.44245,0.44574,0.40934,0.41775,0.0529
1622160000000,0.41844,0.42485,0.36364,0.38945,0.0494
1622246400000,0.35375,0.36855,0.35284,0.36594,0.0069
1622332800000,0.36584,0.39755,0.34514,0.37355,0.0494
1622419200000,0.37344,0.40825,0.36454,0.40145,0.065
1622505600000,0.40154,0.44804,0.38304,0.41735,15.8903
1622592000000,0.41745,0.43375,0.40474,0.41774,7296.8994
1622678400000,0.41764,0.43235,0.41174,0.42415,9548.2178
1622764800000,0.42405,0.42425,0.36874,0.38905,6362.625
1622851200000,0.40044,0.40285,0.36325,0.37404,9018.71
1622937600000,0.37395,0.38745,0.37065,0.37935,8245.3203
1623024000000,0.37945,0.39065,0.34224,0.34544,9008.4707
1623110400000,0.34555,0.35545,0.30934,0.34844,11734.6289
1623196800000,0.34834,0.36435,0.32364,0.36424,10828.0342
1623283200000,0.36435,0.36584,0.33024,0.33775,8851.3809
1623369600000,0.33764,0.34155,0.31995,0.31995,7137.8198
1623456000000,0.30805,0.34254,0.30384,0.32684,4259.8101
1623542400000,0.32685,0.34725,0.31004,0.34385,4604.0801
1623628800000,0.34375,0.34864,0.32604,0.34195,8495.8242
1623715200000,0.34205,0.35054,0.32914,0.33247,8392.6484
1623801600000,0.33237,0.34077,0.31367,0.31637,8810.0625
1623888000000,0.31647,0.32887,0.30897,0.31627,6055.9741
1623974400000,0.31637,0.31737,0.28367,0.29057,6478.8662
1624060800000,0.29667,0.30537,0.28767,0.28777,4069.5701
1624147200000,0.28787,0.29797,0.26867,0.29627,6996.21
1624233600000,0.29637,0.30117,0.23427,0.23477,11290.5137
1624320000000,0.23487,0.25787,0.19817,0.23407,14160.6758
1624406400000,0.23427,0.26837,0.22367,0.25447,11670.8975
1624492800000,0.25457,0.27187,0.24197,0.26747,8539.4893
1624579200000,0.24784,0.24784,0.23768,0.23857,509.4081
1624665600000,0.23782,0.24531,0.22535,0.2325,1794.0757
1624752000000,0.24827,0.25827,0.23817,0.25827,9166.5303
1624838400000,0.25857,0.26827,0.25507,0.26316,3205.5549
1624924800000,0.26316,0.29332,0.26147,0.28249,10633.6299
1625011200000,0.28262,0.28561,0.26557,0.28378,15175.5996
1625097600000,0.28378,0.28382,0.2593,0.26835,7784.8506
1625184000000,0.26833,0.27303,0.25087,0.26255,8222.2949
1625270400000,0.26263,0.26964,0.25702,0.26336,7493.043
1625356800000,0.26344,0.27199,0.25827,0.26759,7061.8555
1625443200000,0.26754,0.26754,0.25067,0.25187,7175.0527
1625529600000,0.25197,0.26627,0.25127,0.25877,5869.7788
1625616000000,0.25887,0.26407,0.25407,0.25497,5018.8765
1625702400000,0.25507,0.25607,0.23737,0.24117,24515.7461
1625788800000,0.24119,0.24771,0.23097,0.24401,46242.2227
1625875200000,0.24381,0.25123,0.23677,0.24327,48404.7656
1625961600000,0.24327,0.24643,0.23867,0.24437,44354.4336
1626048000000,0.24437,0.25057,0.23447,0.23687,42733.6758
1626134400000,0.23687,0.24058,0.22557,0.23065,45786.293
1626220800000,0.23057,0.24329,0.21757,0.23837,47240.8594
1626307200000,0.23837,0.24184,0.22457,0.23927,46224.4102
1626393600000,0.23937,0.25627,0.23147,0.23339,45650.8164
1626480000000,0.23368,0.23691,0.22583,0.23107,48172.5117
1626566400000,0.23107,0.23882,0.22537,0.22827,46527.0625
1626652800000,0.22827,0.22957,0.20917,0.20972,49342.668
1626739200000,0.20967,0.21395,0.19737,0.21037,50849.0859
1626825600000,0.21042,0.22831,0.20527,0.22657,48644.1758
1626912000000,0.22667,0.26628,0.22217,0.26207,42180.9766
1626998400000,0.26207,0.27627,0.24717,0.26727,39142.7383
1627084800000,0.26747,0.27078,0.25937,0.26547,39625.6367
1627171200000,0.2655,0.26586,0.25217,0.26007,35162.3203
1627257600000,0.25997,0.28287,0.25527,0.25897,33823.7969
1627344000000,0.25897,0.26861,0.24967,0.26147,35024.2773
1627430400000,0.26147,0.2802,0.25657,0.26837,32381.6523
1627516800000,0.26847,0.27341,0.26037,0.27077,33429.7383
1627603200000,0.27086,0.28369,0.26077,0.27771,37097.8828
1627689600000,0.27781,0.28817,0.27177,0.28287,37162.3242
1627776000000,0.28295,0.29925,0.27107,0.27347,31223.75
1627862400000,0.27352,0.28485,0.26697,0.27257,32995.9258
1627948800000,0.27267,0.27727,0.26267,0.27257,34729.4648
1628035200000,0.27258,0.28237,0.26347,0.27897,36922.2695
1628121600000,0.27897,0.28097,0.26377,0.27867,30851.3418
1628208000000,0.27877,0.28467,0.27287,0.28323,8340.0898
1628294400000,0.28325,0.31013,0.27982,0.30587,41718.7266
1628380800000,0.30577,0.31204,0.28417,0.28551,37850.2656
1628467200000,0.28557,0.304,0.2784,0.2972,8199.3242
1628553600000,0.2972,0.3132,0.2938,0.3085,3195.0039
1628640000000,0.3085,0.3507,0.3079,0.3359,5340.1626
1628726400000,0.3359,0.3514,0.31367,0.32697,8179.3096
1628812800000,0.32687,0.36337,0.32227,0.35805,19308.207
1628899200000,0.35825,0.39827,0.3496,0.39347,41911.2109
1628985600000,0.39337,0.40173,0.36877,0.3896,22082.1895
1629072000000,0.3896,0.40858,0.36837,0.37007,14118.6787
1629158400000,0.36997,0.38237,0.33777,0.3396,19974.7109
1629244800000,0.3396,0.3579,0.3236,0.3405,1832.165
