timestamp,open,high,low,close,volume
1632528000000,2267.96,2276.63,2222.91,2260.09,13.23
1632614400000,2260.08,2562.34,2163.82,2353.36,85.91
1632700800000,2349.67,2420.62,2238.99,2246.96,54.35
1632787200000,2240.85,2430.52,2213.7,2226.53,73.4
1632873600000,2227.18,2314.5,2174.85,2229.33,70.8
1632960000000,2228.52,2314.16,2215.08,2289.13,65.85
1633046400000,2288.99,2472.45,2266.36,2444.53,70.57
1633132800000,2439.28,2561.14,2387.55,2478.25,72.43
1633219200000,2477.14,2619.34,2434.91,2542.51,63.37
1633305600000,2534.36,2557.69,2370.24,2547.79,79.53
1633392000000,2552.59,2590.87,2481.05,2545.98,68.51
1633478400000,2546.07,2588.86,2386.36,2487.95,70.26
1633564800000,2488.55,2537.01,2416.36,2499.48,77.36
1633651200000,2495.64,2573.33,2459.22,2496.54,39.19
1633737600000,2498.64,2610.12,2468.63,2572.05,32.81
1633824000000,2572.71,2724.98,2444.11,2458.81,63.59
1633910400000,2454.83,2561.2,2395.36,2449.8,46.41
1633996800000,2436.03,2503.26,2359.95,2441.74,66.78
1634083200000,2441,2493.76,2368.07,2491.47,79.8
1634169600000,2493.43,2613.25,2480.1,2543.51,71.4406
1634256000000,2541.88,2596.1,2470.39,2568.39,94.3186
1634342400000,2568.06,2683.92,2553.96,2593.03,76.846
1634428800000,2594.43,2636.69,2476.77,2550.89,43.5035
1634515200000,2551.73,2575.93,2431.11,2508.62,0.208
1634601600000,2507.34,2523.96,2444.45,2491.48,0.1093
1634688000000,2491.58,2597.48,2460.19,2596.67,0.1516
1634774400000,2595.4,2705.95,2423.96,2570.15,0.2342
1634860800000,2570.52,2623.96,2492.42,2514.26,0.1491
1634947200000,2514.26,2539.8,2486.08,2520.97,0.1042
1635033600000,2521.27,2526.97,2379.06,2433.84,0.1299
1635120000000,2433.84,2475.44,2422.56,2467.92,0.1059
1635206400000,2468.21,2556.69,2429.77,2453.78,0.2015
1635292800000,2453.85,2496.59,2200.75,2221.33,0.2875
1635379200000,2222.8,2407.72,2204.67,2372.49,0.2181
1635465600000,2372.64,2477.35,2359.96,2445.58,0.1877
1635552000000,2448.34,2469.05,2345.44,2374.2,0.1236
1635638400000,2374.2,2418.47,2321.48,2417.33,0.1832
1635724800000,2417.33,2535.85,2340.86,2444.91,0.1974
1635811200000,2445.92,2891.95,2425.63,2794.54,0.3391
1635897600000,2794.89,3624.7,2790.55,3211.31,0.9305
