timestamp,open,high,low,close,volume
1564876800000,4.23,4.246,4.214,4.226,6.4898
1564963200000,4.225,4.571,4.225,4.459,113.3904
1565049600000,4.46,4.497,4.059,4.187,116.8483
1565136000000,4.179,4.282,4.14,4.231,101.1245
1565222400000,4.233,4.239,4.099,4.179,89.3071
1565308800000,4.18,4.188,3.805,3.904,87.2116
1565481600000,4.198,4.208,4.182,4.206,7.6207
1565568000000,4.204,4.206,4.081,4.129,81.3043
1565654400000,4.132,4.139,3.976,4.08,89.4764
1565740800000,4.082,4.126,3.568,3.674,110.2897
1565827200000,3.672,3.718,3.329,3.628,114.5281
1565913600000,3.624,3.638,3.49,3.609,87.7804
1566086400000,3.733,3.736,3.691,3.691,6.5447
1566172800000,3.692,3.784,3.643,3.721,110.6619
1566259200000,3.725,3.728,3.598,3.68,86.7247
1566345600000,3.68,3.69,3.374,3.509,99.9448
1566432000000,3.51,3.709,3.454,3.64,92.6826
1566518400000,3.635,3.772,3.604,3.659,74.908
1566691200000,3.499,3.547,3.497,3.545,8.6498
1566777600000,3.544,3.7,3.54,3.582,80.8113
1566864000000,3.582,3.591,3.488,3.549,68.4176
1566950400000,3.551,3.56,3.118,3.252,91.815
1567036800000,3.252,3.271,3.058,3.198,92.8966
1567123200000,3.202,3.287,3.167,3.218,95.3148
1567382400000,3.274,3.382,3.256,3.326,84.5207
1567468800000,3.327,3.46,3.312,3.359,161.6096
1567555200000,3.358,3.367,3.278,3.312,233.8637
1567641600000,3.311,3.336,3.203,3.268,182.0291
1567728000000,3.267,3.361,3.123,3.183,154.1324
1567900800000,3.742,3.797,3.732,3.786,17.7034
1567987200000,3.783,3.947,3.623,3.873,216.3122
1568073600000,3.872,3.919,3.661,3.78,206.1585
1568160000000,3.776,3.814,3.649,3.759,191.3985
1568246400000,3.756,3.789,3.679,3.75,132.8594
1568332800000,3.756,3.76,3.682,3.723,104.7815
1568505600000,4.077,4.097,4.063,4.085,17.0878
1568592000000,4.079,4.161,3.953,4.097,176.46
1568678400000,4.092,4.236,4.039,4.076,130.6127
1568764800000,4.073,4.175,4.055,4.09,185.4059
1568851200000,4.09,4.093,3.818,3.974,165.7769
1568937600000,3.973,3.994,3.836,3.905,94.4326
1569110400000,3.818,3.839,3.797,3.819,14.4856
1569196800000,3.82,3.863,3.659,3.69,164.7908
1569283200000,3.69,3.715,2.42,2.761,186.9262
1569369600000,2.767,2.951,2.698,2.874,291.9761
1569456000000,2.875,2.879,2.594,2.788,234.7931
1569542400000,2.793,2.828,2.701,2.81,149.3428
1569715200000,2.78,2.821,2.774,2.788,13.8146
1569801600000,2.791,3.043,2.723,2.973,170.0244
1569888000000,2.975,3.12,2.869,2.95,227.7429
1569974400000,2.949,3.043,2.897,3.015,196.4681
1570060800000,3.014,3.027,2.811,2.936,184.9642
1570147200000,2.937,3.092,2.878,3.041,134.1096
1570320000000,2.921,2.925,2.891,2.911,19.8042
1570406400000,2.909,3.262,2.898,3.185,217.5014
1570492800000,3.184,3.258,3.124,3.169,183.6564
1570579200000,3.168,3.34,3.123,3.25,150.9755
1570665600000,3.255,3.258,3.042,3.119,162.0349
1570752000000,3.12,3.205,3.041,3.094,197.83
1570924800000,3.088,3.138,3.088,3.11,10.8539
1571011200000,3.109,3.2,3.098,3.168,121.9459
1571097600000,3.169,3.176,2.82,2.966,102.9532
1571184000000,2.965,2.988,2.852,2.932,134.4475
1571270400000,2.931,2.97,2.885,2.953,98.035
1571356800000,2.951,2.956,2.715,2.905,91.0416
1571529600000,2.932,2.943,2.927,2.935,7.6658
1571616000000,2.934,2.98,2.88,2.933,103.3498
1571702400000,2.933,3.029,2.863,2.9,171.0906
1571788800000,2.899,2.915,2.53,2.717,205.9174
1571875200000,2.72,2.779,2.656,2.729,161.6413
1571961600000,2.728,3.332,2.727,3.18,215.4396
1572134400000,3.326,3.373,3.314,3.337,14.6474
1572220800000,3.339,3.558,3.263,3.286,213.8065
1572307200000,3.286,3.46,3.284,3.411,224.7988
1572393600000,3.41,3.428,3.198,3.278,194.6404
1572480000000,3.278,3.334,3.178,3.263,224.9033
1572566400000,3.266,3.369,3.217,3.363,176.1135
1572739200000,3.262,3.294,3.262,3.276,20.0462
1572825600000,3.277,3.516,3.248,3.451,192.9444
1572912000000,3.454,3.687,3.416,3.632,187.1564
1572998400000,3.628,3.685,3.558,3.61,237.1638
1573084800000,3.61,3.635,3.425,3.467,196.5142
1573171200000,3.466,3.546,3.322,3.447,164.0912
1573344000000,3.608,3.61,3.579,3.592,9.702
1573430400000,3.589,3.605,3.414,3.438,220.5583
1573516800000,3.434,3.521,3.395,3.481,194.7793
1573603200000,3.482,3.493,3.425,3.478,161.7182
1573689600000,3.479,3.486,3.342,3.396,146.0834
1573776000000,3.395,3.504,3.289,3.332,146.6442
1573948800000,3.425,3.426,3.397,3.406,14.3476
1574035200000,3.411,3.414,3.043,3.188,178.063
1574121600000,3.189,3.203,3.032,3.127,213.6083
1574208000000,3.128,3.156,3.062,3.086,242.0578
1574294400000,3.087,3.124,2.752,2.831,232.5438
1574380800000,2.832,2.857,2.462,2.662,294.6846
1574553600000,2.485,2.508,2.41,2.427,24.0555
1574640000000,2.426,2.6359,2.358,2.538,601.8951
1574726400000,2.5381,2.6499,2.538,2.6286,434.0483
1574812800000,2.6268,2.7532,2.5048,2.6921,426.6811
1574899200000,2.6926,2.7067,2.6085,2.6372,295.5717
1574985600000,2.6373,2.8473,2.6329,2.8128,288.2793
1575072000000,2.8106,2.8373,2.73,2.7655,216.1815
1575158400000,2.7655,2.8694,2.6759,2.793,328.1619
1575244800000,2.794,2.8103,2.6641,2.6948,321.7164
1575331200000,2.694,2.7552,2.6651,2.7086,329.9409
1575417600000,2.7086,2.8089,2.5803,2.6395,309.274
1575504000000,2.6402,2.7169,2.6324,2.7043,295.096
1575590400000,2.7042,2.7572,2.6774,2.7454,244.5526
