timestamp,open,high,low,close,volume
978393600000,114.41,115.05,114.17,114.36,24483
978480000000,114.44,114.67,113.6,113.6,60923
978566400000,113.72,115.79,113.69,115.62,22775
978652800000,115.62,116.88,115.6,116.52,42134
978912000000,116.56,116.62,115.67,115.92,66048
978998400000,116.24,116.86,115.65,116.81,29038
979084800000,116.81,117.15,115.79,116.5,54660
979171200000,116.28,117.79,116.28,117.6,40995
979257600000,117.92,118.54,117.42,118.43,26760
979603200000,118.92,119.14,117.1,117.63,47827
979689600000,117.76,118.94,116.93,118.89,59215
979776000000,118.92,119.87,117.64,118.05,70033
979862400000,118.04,118.29,116.98,117.13,65478
980121600000,117.05,117.06,116.16,116.27,33593
980208000000,116.48,117.4,116.44,116.86,25622
980294400000,116.66,118.45,116.53,117.82,21067
980380800000,117.82,118.12,116.39,116.86,27899
980467200000,116.77,117.58,116.33,117.25,21636
980726400000,117.5,117.74,116.17,116.69,31315
980812800000,116.73,116.92,115.55,115.79,44981
980899200000,115.84,116.67,115.65,116.5,60923
980985600000,116.48,116.75,115.27,115.57,74019
981072000000,115.6,115.95,114.95,115.63,60354
981331200000,115.64,116.04,114.63,114.69,67756
981417600000,114.68,115.26,114.36,114.79,23344
981504000000,114.75,116.4,114.67,116.29,27330
981590400000,116.22,116.75,115.86,116.64,70603
981676800000,116.7,117.75,116.34,117.48,43272
981936000000,117.54,117.94,117.37,117.4,43272
982022400000,117.42,117.68,116.56,116.82,62062
982108800000,116.81,116.89,116.08,116.35,28469
982195200000,116.38,116.55,115.37,115.37,53521
982281600000,115.38,115.9,114.56,115.7,27899
982540800000,115.83,116.18,115.56,116.03,33593
982627200000,116.01,116.2,115.24,115.68,38717
982713600000,115.63,116.85,115.34,116.57,37579
982800000000,116.51,117.18,115.56,116.91,52382
982886400000,116.89,117.17,115.64,115.78,71741
983145600000,115.8,116.77,115.76,116.4,63770
983232000000,115.8,116.65,115.95,116.02,19358
983318400000,116,117.52,115.89,117.3,71172
983404800000,117.28,117.56,117.02,117.35,29607
983491200000,117.38,119.29,117.31,118.97,58646
983750400000,119.17,119.75,118.66,119.2,46119
