timestamp,open,high,low,close,volume
1052078400000,1.60377,1.60395,1.60268,1.60289,6429.6001
1052092800000,1.60294,1.60388,1.60216,1.60287,10386.1201
1052107200000,1.60285,1.60362,1.60148,1.60265,10853.97
1052121600000,1.6026,1.60648,1.60162,1.60402,13928.8472
1052136000000,1.60409,1.60701,1.6031,1.6058,13024.7502
1052150400000,1.60583,1.60751,1.60427,1.60628,75820.6865
1052164800000,1.6064,1.60712,1.60462,1.60625,12177.1501
1052179200000,1.60633,1.60754,1.60514,1.60589,10066.5
1052193600000,1.60597,1.60757,1.60522,1.60658,10517.0002
1052208000000,1.60674,1.61133,1.60629,1.60901,14067.1072
1052222400000,1.60889,1.61486,1.60852,1.61411,12873.7002
1052236800000,1.61438,1.6186,1.61063,1.61607,74436.0811
1052251200000,1.61611,1.61737,1.61275,1.61515,12165.9901
1052265600000,1.61511,1.61511,1.61184,1.61234,9576.0502
1052280000000,1.61244,1.61544,1.61106,1.61343,10194.897
1052294400000,1.61303,1.61388,1.60638,1.60744,14549.8701
1052308800000,1.60687,1.60842,1.59123,1.59128,12390.3499
1052323200000,1.59115,1.59859,1.59017,1.59695,75847.4346
1052337600000,1.59695,1.5973,1.59326,1.59402,12182.3198
1052352000000,1.59403,1.59752,1.59396,1.59693,9944.05
1052366400000,1.59706,1.59873,1.5943,1.59494,10973.5198
1052380800000,1.59436,1.60251,1.592,1.59913,13805.8198
1052395200000,1.59946,1.60773,1.59919,1.59959,13086.7969
1052409600000,1.59971,1.60532,1.59681,1.59951,73707.6787
1052424000000,1.59975,1.60269,1.5994,1.60204,12369.1901
1052438400000,1.60213,1.60673,1.60019,1.60571,9720.6201
1052452800000,1.60573,1.60664,1.60066,1.60487,10741.22
1052467200000,1.60469,1.60934,1.60122,1.60274,14559.97
1052481600000,1.60288,1.60736,1.60092,1.60228,12945.0168
1052496000000,1.60179,1.60504,1.60054,1.60377,75409.9863
1052510400000,1.60392,1.6049,1.60315,1.6037,5533.54
1052524800000,1.6037,1.6037,1.6037,1.6037,0
1052539200000,1.6037,1.6037,1.6037,1.6037,0
1052553600000,1.6037,1.6037,1.6037,1.6037,0
1052568000000,1.6037,1.6037,1.6037,1.6037,0
1052582400000,1.6037,1.6037,1.6037,1.6037,0
1052596800000,1.6037,1.6037,1.6037,1.6037,0
1052611200000,1.6037,1.6037,1.6037,1.6037,0
1052625600000,1.6037,1.6037,1.6037,1.6037,0
1052640000000,1.6037,1.6037,1.6037,1.6037,0
1052654400000,1.6037,1.6037,1.6037,1.6037,0
1052668800000,1.6037,1.6037,1.6037,1.6037,0
1052683200000,1.6037,1.61006,1.6037,1.60832,6661.6001
