timestamp,open,high,low,close,volume
1052078400000,1.34371,1.34494,1.34323,1.34468,22823.6001
1052092800000,1.34458,1.34652,1.34298,1.3456,31624.3003
1052107200000,1.34571,1.34885,1.34494,1.34669,30210.2993
1052121600000,1.34663,1.34956,1.34646,1.34753,29620.1001
1052136000000,1.34758,1.34938,1.34121,1.34257,30998.0752
1052150400000,1.34195,1.34408,1.34102,1.34272,166897.1699
1052164800000,1.34255,1.34341,1.34109,1.34162,37824.3003
1052179200000,1.34155,1.34391,1.3408,1.34346,30168.3999
1052193600000,1.34292,1.34411,1.34111,1.34134,29881.3999
1052208000000,1.34101,1.34163,1.33415,1.33641,30959.5005
1052222400000,1.33639,1.33773,1.33326,1.33407,31128.3755
1052236800000,1.33406,1.33558,1.32269,1.32426,164860.0742
1052251200000,1.32418,1.32623,1.32169,1.32443,36812.1997
1052265600000,1.32463,1.32733,1.32431,1.3261,29606.8999
1052280000000,1.32518,1.32839,1.32353,1.32708,30796.9004
1052294400000,1.32726,1.33133,1.32574,1.32816,30162.2754
1052308800000,1.32828,1.32971,1.32052,1.32673,32154.251
1052323200000,1.32692,1.32957,1.32066,1.32113,169069.3027
1052337600000,1.32104,1.32604,1.3206,1.32447,36710.2998
1052352000000,1.32393,1.32681,1.32222,1.32589,30473.0005
1052366400000,1.32605,1.32854,1.32515,1.3271,31136.1997
1052380800000,1.32726,1.32983,1.32228,1.32535,31419.5996
1052395200000,1.32522,1.32606,1.30851,1.31495,31060.8003
1052409600000,1.31506,1.31715,1.31098,1.31269,166004.2734
1052424000000,1.313,1.31553,1.31122,1.31405,37659.5
1052438400000,1.31384,1.31431,1.30762,1.31204,31673.9512
1052452800000,1.31271,1.31701,1.31105,1.31378,31120.6001
1052467200000,1.31316,1.31458,1.30756,1.313,31813.0996
1052481600000,1.31309,1.31786,1.30906,1.31177,31320.7993
1052496000000,1.31171,1.31497,1.31026,1.3127,165848.0957
1052510400000,1.31257,1.31361,1.31202,1.31249,14298.5
1052524800000,1.31249,1.31249,1.31249,1.31249,0
1052539200000,1.31249,1.31249,1.31249,1.31249,0
1052553600000,1.31249,1.31249,1.31249,1.31249,0
1052568000000,1.31249,1.31249,1.31249,1.31249,0
1052582400000,1.31249,1.31249,1.31249,1.31249,0
1052596800000,1.31249,1.31249,1.31249,1.31249,0
1052611200000,1.31249,1.31249,1.31249,1.31249,0
1052625600000,1.31249,1.31249,1.31249,1.31249,0
1052640000000,1.31249,1.31249,1.31249,1.31249,0
1052654400000,1.31249,1.31249,1.31249,1.31249,0
1052668800000,1.31249,1.31249,1.31249,1.31249,0
1052683200000,1.31249,1.31307,1.30544,1.30583,24476.3003
1052697600000,1.30555,1.30752,1.30369,1.30562,31149.9995
1052712000000,1.30553,1.30765,1.30496,1.30561,30881.4751
1052726400000,1.30547,1.30698,1.3005,1.30591,32418.8008
1052740800000,1.30593,1.3115,1.30293,1.31017,31512.2002
1052755200000,1.31021,1.31202,1.30736,1.30985,168039.3496
1052769600000,1.30995,1.31299,1.309,1.31034,37609.3999
1052784000000,1.31111,1.32011,1.31025,1.31531,31895.8003
1052798400000,1.31489,1.31699,1.30973,1.31499,31751.1753
1052812800000,1.3152,1.31685,1.31249,1.31494,30638.6001
1052827200000,1.31528,1.31856,1.31145,1.3151,32129.4756
1052841600000,1.31499,1.31739,1.31114,1.31405,165231.5488
1052856000000,1.31413,1.31482,1.31225,1.31391,37484.2993
1052870400000,1.31348,1.31801,1.31217,1.31609,31463.875
1052884800000,1.31634,1.32103,1.31367,1.32039,31640.5996
1052899200000,1.32054,1.32148,1.31222,1.31672,31729
1052913600000,1.31662,1.3177,1.31132,1.31345,30793.7749
1052928000000,1.31407,1.31566,1.312,1.31432,165110.1465
1052942400000,1.31464,1.31932,1.31344,1.31805,39693.7998
1052956800000,1.31789,1.32185,1.31655,1.31928,30822.7754
1052971200000,1.31951,1.32304,1.3179,1.32105,29420.375
1052985600000,1.32065,1.32144,1.31477,1.31597,30960.376
1053000000000,1.31586,1.31957,1.31317,1.31485,30359.7998
1053014400000,1.31486,1.32621,1.31062,1.32327,166195.9492
1053028800000,1.32306,1.32566,1.32216,1.3232,36478.3999
1053043200000,1.32353,1.32452,1.32011,1.32121,31848.1997
1053057600000,1.32133,1.32341,1.31983,1.322,31777.8999
1053072000000,1.32151,1.32264,1.31569,1.31624,31611.7998
1053086400000,1.31627,1.31735,1.3054,1.30682,31610.2754
1053100800000,1.30698,1.3108,1.30571,1.30658,165302.7754
1053115200000,1.30658,1.30749,1.30623,1.30667,13985.5
1053129600000,1.30667,1.30667,1.30667,1.30667,0
1053144000000,1.30667,1.30667,1.30667,1.30667,0
1053158400000,1.30667,1.30667,1.30667,1.30667,0
1053172800000,1.30667,1.30667,1.30667,1.30667,0
1053187200000,1.30667,1.30667,1.30667,1.30667,0
1053201600000,1.30667,1.30667,1.30667,1.30667,0
1053216000000,1.30667,1.30667,1.30667,1.30667,0
1053230400000,1.30667,1.30667,1.30667,1.30667,0
1053244800000,1.30667,1.30667,1.30667,1.30667,0
1053259200000,1.30667,1.30667,1.30667,1.30667,0
1053273600000,1.30667,1.30667,1.30667,1.30667,0
1053288000000,1.30667,1.30667,1.29522,1.29803,24039.7993
1053302400000,1.298,1.30055,1.29308,1.294,30698.6001
1053316800000,1.29409,1.29713,1.29304,1.29485,30904.7002
1053331200000,1.2951,1.29538,1.28926,1.29374,31023.6001
1053345600000,1.29417,1.3013,1.29327,1.29488,30234
1053360000000,1.29476,1.29997,1.29222,1.29781,166874.5742
1053374400000,1.2976,1.29908,1.2955,1.29741,36804.8003
1053388800000,1.29744,1.30003,1.29545,1.29657,30732.9004
1053403200000,1.29672,1.29923,1.29344,1.29857,31113.2998
1053417600000,1.29879,1.30341,1.29622,1.29747,31599.3999
1053432000000,1.2974,1.30011,1.29451,1.29829,32129.1743
1053446400000,1.29804,1.2985,1.28998,1.29025,164700.1738
1053460800000,1.29012,1.29268,1.28714,1.28726,38159.5991
1053475200000,1.28747,1.29009,1.28612,1.28938,31551.1006
1053489600000,1.2895,1.2908,1.28596,1.28836,31082.7002
1053504000000,1.28827,1.2896,1.28603,1.28702,30738.4995
1053518400000,1.28727,1.29314,1.28422,1.29039,31168.5005
1053532800000,1.29066,1.29798,1.28889,1.29656,166004.8984
1053547200000,1.29668,1.30067,1.29561,1.29797,38672.7007
1053561600000,1.29779,1.29981,1.29613,1.29836,31654.2012
1053576000000,1.29833,1.30185,1.29649,1.30006,30949.2998
1053590400000,1.29998,1.29999,1.29001,1.29139,31214.3999
1053604800000,1.29193,1.29658,1.28863,1.29548,32256.5996
1053619200000,1.29543,1.2965,1.29215,1.29411,165496.8496
1053633600000,1.29451,1.296,1.29361,1.29553,36686.8755
1053648000000,1.29552,1.29819,1.29478,1.29655,30766.3999
1053662400000,1.29678,1.30266,1.29613,1.29971,29714.1748
1053676800000,1.29981,1.30005,1.28656,1.28938,30419.7998
1053691200000,1.28951,1.29235,1.28779,1.29131,31943.8994
1053705600000,1.29144,1.29406,1.28714,1.28719,164792.0527
1053720000000,1.28729,1.28838,1.28713,1.28781,13921.5
1053734400000,1.28781,1.28781,1.28781,1.28781,0
1053748800000,1.28781,1.28781,1.28781,1.28781,0
1053763200000,1.28781,1.28781,1.28781,1.28781,0
1053777600000,1.28781,1.28781,1.28781,1.28781,0
1053792000000,1.28781,1.28781,1.28781,1.28781,0
1053806400000,1.28781,1.28781,1.28781,1.28781,0
1053820800000,1.28781,1.28781,1.28781,1.28781,0
1053835200000,1.28781,1.28781,1.28781,1.28781,0
1053849600000,1.28781,1.28781,1.28781,1.28781,0
1053864000000,1.28781,1.28781,1.28781,1.28781,0
1053878400000,1.28781,1.28781,1.28781,1.28781,0
1053892800000,1.28781,1.29091,1.28781,1.29034,23734.3003
1053907200000,1.29061,1.29187,1.28816,1.2912,32061.2002
1053921600000,1.29151,1.29164,1.28925,1.29035,31463.4004
1053936000000,1.29036,1.2917,1.28837,1.29146,30820.1001
1053950400000,1.2915,1.29263,1.28759,1.28786,31215.8755
1053964800000,1.2876,1.28862,1.28556,1.28694,169154
1053979200000,1.28692,1.28818,1.28608,1.28753,37448.7993
1053993600000,1.2877,1.2885,1.2829,1.284,2424
1054008000000,1.2838,1.2917,1.2816,1.2857,4632
1054022400000,1.286,1.288,1.2803,1.2815,7727
1054036800000,1.2816,1.285,1.2776,1.2834,7956
1054051200000,1.2832,1.2859,1.2813,1.2837,6007
1054065600000,1.2835,1.2882,1.2833,1.2881,3008
1054080000000,1.28795,1.28796,1.28591,1.28632,31276.3999
1054094400000,1.28686,1.28783,1.28454,1.28708,29897.75
1054108800000,1.28749,1.29919,1.28596,1.29796,30695.1758
1054123200000,1.29806,1.30104,1.29414,1.29894,32064.2998
1054137600000,1.29914,1.30122,1.29353,1.29528,167238.4707
1054152000000,1.295,1.29788,1.29382,1.29675,38139.7002
1054166400000,1.29677,1.2997,1.29487,1.29949,30388.4995
1054180800000,1.29905,1.30086,1.29497,1.29997,31066.6001
1054195200000,1.29964,1.30648,1.29964,1.30227,31168.1997
1054209600000,1.30199,1.30286,1.29111,1.292,31108.6992
1054224000000,1.29183,1.29205,1.28314,1.28656,165148.6738
1054238400000,1.2865,1.28701,1.28244,1.28487,39963.6748
1054252800000,1.2848,1.28716,1.28382,1.28698,31348.6001
1054267200000,1.28698,1.28857,1.28469,1.28564,31225.0005
1054281600000,1.28552,1.29266,1.28521,1.29102,32990.5991
1054296000000,1.29052,1.30275,1.28914,1.30227,31661.7998
1054310400000,1.30255,1.303,1.29652,1.29749,164054.873
1054324800000,1.2975,1.30012,1.29712,1.29939,14269
1054339200000,1.29939,1.29939,1.29939,1.29939,0
1054353600000,1.29939,1.29939,1.29939,1.29939,0
1054368000000,1.29939,1.29939,1.29939,1.29939,0
1054382400000,1.29939,1.29939,1.29939,1.29939,0
1054396800000,1.29939,1.29939,1.29939,1.29939,0
1054411200000,1.29939,1.29939,1.29939,1.29939,0
1054425600000,1.29752,1.29752,1.29752,1.29752,0
1054440000000,1.29752,1.29752,1.29752,1.29752,0
1054454400000,1.29752,1.29752,1.29752,1.29752,0
1054468800000,1.29752,1.29752,1.29752,1.29752,0
1054483200000,1.29752,1.29752,1.29752,1.29752,0
1054497600000,1.29752,1.3058,1.29752,1.3045,23568.3994
1054512000000,1.30434,1.31001,1.30173,1.30592,30688.6001
1054526400000,1.3062,1.3077,1.29823,1.30412,31070.1001
1054540800000,1.30448,1.30946,1.30353,1.30626,32332.9004
1054555200000,1.30687,1.30944,1.30028,1.30143,31407.1001
1054569600000,1.30118,1.30165,1.29411,1.29637,134015.6016
1054584000000,1.29894,1.30203,1.29843,1.30112,38267.7007
1054598400000,1.30099,1.30268,1.29936,1.30104,30649.1997
1054612800000,1.30079,1.30139,1.29854,1.30033,31281.7007
1054627200000,1.30054,1.3086,1.29977,1.30836,31622.4756
1054641600000,1.30861,1.31166,1.30584,1.30919,31112.3003
1054656000000,1.30968,1.31397,1.30655,1.30822,165153.875
1054670400000,1.30854,1.31106,1.3081,1.30997,39105.3003
1054684800000,1.31011,1.31249,1.30844,1.31152,30978.4004
1054699200000,1.3114,1.3131,1.31053,1.31131,31725.9004
1054713600000,1.31131,1.31422,1.30763,1.31306,31627.6001
1054728000000,1.31249,1.31461,1.30837,1.31393,32251.7998
1054742400000,1.31415,1.31481,1.31112,1.31387,168086.9492
1054756800000,1.3139,1.31944,1.31259,1.31773,37718.0996
1054771200000,1.31807,1.32018,1.31636,1.3187,31862.9004
1054785600000,1.31915,1.31923,1.31586,1.31682,30918
1054800000000,1.31673,1.32158,1.31441,1.32032,30545.1001
1054814400000,1.32022,1.32074,1.29898,1.30115,30613.1006
