timestamp,open,high,low,close,volume
1061640000000,0.6519,0.6519,0.6519,0.6519,0
1061654400000,0.6519,0.6519,0.6519,0.6519,0
1061668800000,0.6519,0.6519,0.6519,0.6519,0
1061683200000,0.6519,0.6519,0.6519,0.6519,0
1061697600000,0.6519,0.6519,0.6519,0.6519,0
1061712000000,0.6519,0.6519,0.6519,0.6519,0
1061726400000,0.6519,0.6519,0.6519,0.6519,0
1061740800000,0.6519,0.6519,0.6519,0.6519,0
1061755200000,0.6519,0.6519,0.64915,0.64975,6148.2799
1061769600000,0.64955,0.65106,0.64915,0.65024,16584.3601
1061784000000,0.64992,0.65175,0.64985,0.65104,22792.8594
1061798400000,0.65116,0.6532,0.6506,0.65066,43317.9502
1061812800000,0.65089,0.65291,0.65001,0.65098,25859.4604
1061827200000,0.65041,0.65225,0.64953,0.64988,12098.1201
1061841600000,0.64957,0.65035,0.64699,0.64821,12652.5803
1061856000000,0.6484,0.6491,0.6452,0.64555,15633.9702
1061870400000,0.6455,0.64655,0.64423,0.64587,21907.4805
1061884800000,0.64589,0.6464,0.64157,0.64365,41029.4209
1061899200000,0.6436,0.64705,0.64255,0.64572,24196.9897
1061913600000,0.64527,0.64567,0.64281,0.64352,11772.7998
1061928000000,0.64375,0.64495,0.64262,0.64363,12974.5
1061942400000,0.64375,0.6446,0.64233,0.64321,15292.8401
1061956800000,0.64307,0.64457,0.63834,0.63976,21926.02
1061971200000,0.63993,0.64095,0.63632,0.63914,38567.3994
1061985600000,0.63931,0.64185,0.63825,0.64038,24099.0903
1062000000000,0.64011,0.6415,0.63856,0.64018,10424.54
1062014400000,0.6401,0.64055,0.63628,0.63667,11561.8799
1062028800000,0.63609,0.6388,0.63545,0.63615,16496.5996
1062043200000,0.63646,0.6387,0.63497,0.63668,24714.54
1062057600000,0.6369,0.63945,0.63633,0.63906,41565.0195
1062072000000,0.63911,0.64155,0.6373,0.63882,27877.6704
1062086400000,0.63872,0.64187,0.63799,0.64054,10645.2302
1062100800000,0.64041,0.64113,0.63876,0.63957,11861.7097
1062115200000,0.63959,0.64046,0.63876,0.63937,15725.3804
1062129600000,0.63938,0.64443,0.63889,0.6434,21431.46
1062144000000,0.64342,0.64454,0.64128,0.64231,41714.2402
1062158400000,0.64247,0.64928,0.64178,0.649,25047.3809
1062172800000,0.6489,0.64919,0.64642,0.64687,10207.02
1062187200000,0.64671,0.64736,0.64632,0.64665,2572.95
1062201600000,0.64665,0.64665,0.64665,0.64665,0
1062216000000,0.64665,0.64665,0.64665,0.64665,0
1062230400000,0.64665,0.64665,0.64665,0.64665,0
1062244800000,0.64665,0.64665,0.64665,0.64665,0
1062259200000,0.64665,0.64665,0.64665,0.64665,0
1062273600000,0.64665,0.64665,0.64665,0.64665,0
1062288000000,0.64665,0.64665,0.64665,0.64665,0
1062302400000,0.64665,0.64665,0.64665,0.64665,0
1062316800000,0.64665,0.64665,0.64665,0.64665,0
1062331200000,0.64665,0.64665,0.64665,0.64665,0
1062345600000,0.64665,0.64665,0.64665,0.64665,0
1062360000000,0.64665,0.6474,0.64552,0.64635,5448.9102
1062374400000,0.64618,0.64788,0.64548,0.6464,15859.03
1062388800000,0.64656,0.64805,0.64552,0.64597,23354.1201
1062403200000,0.64616,0.64685,0.6442,0.64452,45337.2998
1062417600000,0.64435,0.64595,0.6438,0.64557,25260.8394
1062432000000,0.64525,0.64633,0.64433,0.6455,7089.84
1062446400000,0.64525,0.64595,0.64362,0.64448,7836.6702
1062460800000,0.64452,0.6453,0.64254,0.64333,15101.0999
1062475200000,0.6434,0.64443,0.64096,0.64204,22379.54
1062489600000,0.64206,0.6427,0.63861,0.64079,40935.8398
1062504000000,0.64063,0.64305,0.63905,0.63997,21715.8103
1062518400000,0.63987,0.64115,0.63559,0.6365,11947.3501
1062532800000,0.63661,0.63777,0.63503,0.6369,13489.3997
1062547200000,0.6369,0.63855,0.63392,0.6379,15573.2798
1062561600000,0.63743,0.63815,0.63603,0.63638,21145.2998
1062576000000,0.63651,0.6399,0.63582,0.63643,38941.5908
1062590400000,0.63636,0.641,0.63481,0.63991,24124.4497
1062604800000,0.63985,0.64145,0.63865,0.6402,10607.99
1062619200000,0.63987,0.64145,0.63757,0.63811,11650.25
1062633600000,0.63812,0.64045,0.63749,0.64,16093.7695
1062648000000,0.6401,0.6415,0.6383,0.63938,24221.6099
1062662400000,0.63941,0.641,0.63808,0.63836,41266.79
1062676800000,0.63828,0.64114,0.63648,0.63911,28143.5791
1062691200000,0.63916,0.64255,0.63872,0.64226,10311.7102
1062705600000,0.64234,0.6433,0.64047,0.64103,12716.1699
1062720000000,0.64138,0.64336,0.64062,0.64305,16259.53
1062734400000,0.64326,0.64449,0.642,0.64372,22794.7905
1062748800000,0.64398,0.64469,0.64179,0.64285,41690.2095
1062763200000,0.64265,0.64732,0.64184,0.64622,25026.8096
1062777600000,0.64641,0.64864,0.64626,0.64728,10411.8401
1062792000000,0.64745,0.64787,0.64699,0.64745,2654.9099
1062806400000,0.64745,0.64745,0.64745,0.64745,0
1062820800000,0.64745,0.64745,0.64745,0.64745,0
1062835200000,0.64745,0.64745,0.64745,0.64745,0
1062849600000,0.64745,0.64745,0.64745,0.64745,0
1062864000000,0.64745,0.64745,0.64745,0.64745,0
1062878400000,0.64745,0.64745,0.64745,0.64745,0
1062892800000,0.64745,0.64745,0.64745,0.64745,0
1062907200000,0.64745,0.64745,0.64745,0.64745,0
1062921600000,0.64745,0.64745,0.64745,0.64745,0
1062936000000,0.64745,0.64745,0.64745,0.64745,0
1062950400000,0.64745,0.64745,0.64745,0.64745,0
1062964800000,0.64745,0.6479,0.64599,0.64669,5816.02
1062979200000,0.64685,0.64802,0.64595,0.64744,17279.3899
1062993600000,0.64724,0.6493,0.6468,0.64793,23901.3599
1063008000000,0.64813,0.6485,0.6446,0.64567,46299.0791
1063022400000,0.64555,0.65055,0.6442,0.6497,25934.9297
1063036800000,0.64975,0.65165,0.64833,0.64885,12118.1199
1063051200000,0.64846,0.64892,0.64647,0.64713,12175.77
1063065600000,0.64738,0.64935,0.64619,0.64905,15555.2798
1063080000000,0.64847,0.65127,0.64754,0.64973,22002.2095
1063094400000,0.64948,0.65445,0.64837,0.65333,41074.1001
1063108800000,0.65304,0.65822,0.65277,0.6578,24347.7402
1063123200000,0.65785,0.66055,0.65729,0.65907,12046.8198
1063137600000,0.65934,0.65984,0.65638,0.6571,13863.6301
1063152000000,0.65715,0.65872,0.65597,0.65704,15434.9397
1063166400000,0.65692,0.65915,0.6559,0.65784,21388.2397
1063180800000,0.65788,0.65862,0.65583,0.6566,38669.2603
1063195200000,0.65664,0.65985,0.65605,0.65711,24091.71
1063209600000,0.65703,0.65805,0.65633,0.65715,10215.72
1063224000000,0.65699,0.6576,0.65397,0.65488,11507.0898
1063238400000,0.65498,0.65905,0.65378,0.65805,16441.0403
1063252800000,0.65814,0.6615,0.65685,0.6612,25059.77
1063267200000,0.66119,0.66165,0.65636,0.65826,41626.3506
1063281600000,0.6584,0.66045,0.65579,0.659,27695.3301
1063296000000,0.65919,0.66075,0.65791,0.65951,10526.8101
1063310400000,0.65964,0.6606,0.65819,0.65889,12107.9102
1063324800000,0.65881,0.65987,0.6575,0.65929,13144.2397
1063339200000,0.65933,0.66021,0.65836,0.65892,21953.5498
1063353600000,0.659,0.65934,0.6563,0.65894,41527.9097
1063368000000,0.65888,0.66409,0.65876,0.66336,25141.3701
1063382400000,0.66326,0.66401,0.6615,0.66201,10383.79
1063396800000,0.66193,0.66355,0.66152,0.66296,3322.5901
1063411200000,0.66296,0.66296,0.66296,0.66296,0
1063425600000,0.66296,0.66296,0.66296,0.66296,0
1063440000000,0.66296,0.66296,0.66296,0.66296,0
1063454400000,0.66296,0.66296,0.66296,0.66296,0
1063468800000,0.66296,0.66296,0.66296,0.66296,0
1063483200000,0.66296,0.66296,0.66296,0.66296,0
1063497600000,0.66296,0.66296,0.66296,0.66296,0
1063512000000,0.66296,0.66296,0.66296,0.66296,0
1063526400000,0.66296,0.66296,0.66296,0.66296,0
1063540800000,0.66296,0.66296,0.66296,0.66296,0
1063555200000,0.66296,0.66296,0.66296,0.66296,0
1063569600000,0.66296,0.66296,0.66081,0.66142,5946.8701
1063584000000,0.66138,0.66255,0.66054,0.66185,17218.1904
1063598400000,0.6616,0.6638,0.66102,0.66267,22740.5103
1063612800000,0.66266,0.66395,0.66166,0.66284,46314.9805
1063627200000,0.66294,0.66665,0.6615,0.66606,26083.6602
1063641600000,0.66576,0.6668,0.66451,0.6656,11602.1899
1063656000000,0.66526,0.666,0.66372,0.66402,11295.8899
1063670400000,0.66392,0.66675,0.66357,0.66562,15633.3203
1063684800000,0.6658,0.66702,0.66341,0.66408,22134.3501
1063699200000,0.66398,0.66432,0.66125,0.6628,40992.3906
1063713600000,0.66268,0.6643,0.66067,0.66162,24352.6997
1063728000000,0.66124,0.66385,0.65981,0.66293,11670.0203
1063742400000,0.66295,0.66377,0.66083,0.6614,13143.05
1063756800000,0.6614,0.66255,0.66049,0.66105,15222.2
1063771200000,0.66071,0.6616,0.65821,0.66053,21786.2197
1063785600000,0.66088,0.66386,0.65935,0.66289,38922.8491
1063800000000,0.66266,0.66445,0.6624,0.66384,24233.0503
1063814400000,0.66385,0.66585,0.6634,0.6648,10589.8699
1063828800000,0.66462,0.66566,0.66331,0.66435,10038.12
1063843200000,0.66462,0.66552,0.66305,0.66425,15615.7798
1063857600000,0.6644,0.66595,0.66343,0.66465,24771.9204
1063872000000,0.66466,0.66665,0.663,0.6658,41473.0005
1063886400000,0.66581,0.66944,0.66436,0.66537,27507.0957
1063900800000,0.66573,0.6673,0.6651,0.66528,10474.2402
1063915200000,0.6655,0.66827,0.66448,0.66796,11892.9399
1063929600000,0.66785,0.66889,0.66643,0.66799,15497.29
1063944000000,0.66805,0.66909,0.66651,0.66812,22181.2295
1063958400000,0.66821,0.67052,0.66632,0.67037,41890.1694
1063972800000,0.67011,0.6727,0.6689,0.67249,25087.4502
1063987200000,0.67278,0.67338,0.67073,0.67119,10316.4302
1064001600000,0.67128,0.67258,0.6709,0.67227,3128.3
1064016000000,0.67227,0.67227,0.67227,0.67227,0
1064030400000,0.67227,0.67227,0.67227,0.67227,0
1064044800000,0.67227,0.67227,0.67227,0.67227,0
1064059200000,0.67227,0.67227,0.67227,0.67227,0
1064073600000,0.67227,0.67227,0.67227,0.67227,0
1064088000000,0.67227,0.67227,0.67227,0.67227,0
1064102400000,0.67227,0.67227,0.67227,0.67227,0
1064116800000,0.67227,0.67227,0.67227,0.67227,0
1064131200000,0.67227,0.67227,0.67227,0.67227,0
1064145600000,0.67227,0.67227,0.67227,0.67227,0
1064160000000,0.67227,0.67227,0.67227,0.67227,0
1064174400000,0.67227,0.68373,0.67227,0.68035,7640
1064188800000,0.6805,0.68138,0.67815,0.67977,18111.28
1064203200000,0.6799,0.6815,0.67618,0.67859,24016.9497
1064217600000,0.67875,0.68045,0.67705,0.67844,46263.9902
1064232000000,0.67827,0.68128,0.67708,0.68038,26046.3701
1064246400000,0.68032,0.68185,0.67692,0.67835,12315.0701
1064260800000,0.67775,0.67885,0.67682,0.67817,12601.3101
1064275200000,0.67818,0.67885,0.67679,0.6775,14751.4902
1064289600000,0.67745,0.68045,0.67592,0.67975,21796.3896
1064304000000,0.67998,0.68097,0.67671,0.67796,41222.6704
1064318400000,0.67735,0.67935,0.67518,0.67836,24304.9502
1064332800000,0.6787,0.6796,0.67485,0.67579,11797.27
1064347200000,0.67565,0.67617,0.67296,0.67335,13133.8303
1064361600000,0.67329,0.675,0.67254,0.67467,15437.2302
1064376000000,0.67406,0.67665,0.67327,0.67607,21796.8403
1064390400000,0.67625,0.67765,0.67539,0.6765,38599.7808
1064404800000,0.67698,0.67885,0.67488,0.67866,23919.75
1064419200000,0.678,0.67926,0.67678,0.67865,10400.8101
1064433600000,0.67835,0.67885,0.67634,0.67858,11796.05
1064448000000,0.67858,0.67988,0.67676,0.6786,15573.5098
1064462400000,0.67865,0.68175,0.67733,0.68023,25115.1201
1064476800000,0.68031,0.68238,0.67926,0.68142,41784.2197
1064491200000,0.6811,0.6824,0.67744,0.67913,28032.7817
1064505600000,0.67924,0.67985,0.67746,0.67841,10754.1201
1064520000000,0.67834,0.67967,0.67693,0.67897,12609.1399
1064534400000,0.67908,0.6801,0.67764,0.67927,16519.6897
1064548800000,0.6794,0.68011,0.67603,0.67688,22394.2695
1064563200000,0.67694,0.67853,0.67481,0.67488,41990.3203
1064577600000,0.67464,0.67718,0.6738,0.67454,25152.1899
1064592000000,0.67433,0.67495,0.67295,0.67426,10503.2302
1064606400000,0.6739,0.67423,0.67296,0.67336,3098.95
1064620800000,0.67336,0.67336,0.67336,0.67336,0
1064635200000,0.67336,0.67336,0.67336,0.67336,0
1064649600000,0.67336,0.67336,0.67336,0.67336,0
1064664000000,0.67336,0.67336,0.67336,0.67336,0
1064678400000,0.67336,0.67336,0.67336,0.67336,0
1064692800000,0.67336,0.67336,0.67336,0.67336,0
1064707200000,0.67336,0.67336,0.67336,0.67336,0
1064721600000,0.67336,0.67336,0.67336,0.67336,0
1064736000000,0.67336,0.67336,0.67336,0.67336,0
1064750400000,0.67336,0.67336,0.67336,0.67336,0
1064764800000,0.67336,0.67336,0.67336,0.67336,0
1064779200000,0.67336,0.6761,0.67336,0.67519,6018.7603
1064793600000,0.67533,0.6758,0.6702,0.67085,17963.4502
1064808000000,0.67085,0.67185,0.66836,0.66912,23845.46
1064822400000,0.66924,0.67077,0.66759,0.67023,46611.9902
1064836800000,0.67001,0.67495,0.66961,0.67416,26023.8794
1064851200000,0.67412,0.6781,0.67387,0.6781,12097.8301
1064865600000,0.67761,0.6789,0.67498,0.67635,13957.2
1064880000000,0.67587,0.68045,0.6757,0.67912,15651.1802
1064894400000,0.6792,0.68352,0.67815,0.68291,22004.0898
1064908800000,0.6828,0.68383,0.68035,0.68086,41081.9507
1064923200000,0.68096,0.68675,0.67658,0.68017,24206.7305
1064937600000,0.68006,0.68182,0.67842,0.68095,11718.0198
1064952000000,0.68075,0.68317,0.67898,0.68211,13593.2703
1064966400000,0.68209,0.68437,0.68166,0.68373,14806.46
1064980800000,0.68375,0.68485,0.68155,0.68241,21485.1396
1064995200000,0.68259,0.68345,0.68037,0.68037,38281.4893
1065009600000,0.68019,0.6834,0.6796,0.68283,24193.5898
1065024000000,0.683,0.6877,0.6798,0.6873,10516.1001
1065038400000,0.68684,0.6874,0.68537,0.68625,12041.8499
1065052800000,0.68625,0.6874,0.68462,0.6851,16217.7002
1065067200000,0.685,0.68595,0.68299,0.68424,24000.1499
1065081600000,0.68435,0.6856,0.68115,0.68217,41848.6699
1065096000000,0.68217,0.68574,0.68141,0.68412,27602.2441
1065110400000,0.68415,0.68668,0.68317,0.68435,10698.4902
1065124800000,0.68401,0.68489,0.68269,0.68369,11937.27
1065139200000,0.68374,0.68493,0.68281,0.68461,15905.8003
1065153600000,0.68478,0.68525,0.68324,0.68417,22516.5103
1065168000000,0.68418,0.68571,0.68347,0.68415,41513.6597
1065182400000,0.68391,0.68438,0.6787,0.68079,25085.8701
1065196800000,0.68049,0.68093,0.67609,0.67736,10647.4402
1065211200000,0.67754,0.67929,0.67699,0.67875,3379.77
1065225600000,0.67875,0.67875,0.67875,0.67875,0
1065240000000,0.67875,0.67875,0.67875,0.67875,0
1065254400000,0.67875,0.67875,0.67875,0.67875,0
1065268800000,0.67875,0.67875,0.67875,0.67875,0
1065283200000,0.67875,0.67875,0.67875,0.67875,0
1065297600000,0.67875,0.67875,0.67875,0.67875,0
1065312000000,0.67875,0.67875,0.67875,0.67875,0
1065326400000,0.67875,0.67875,0.67875,0.67875,0
1065340800000,0.67875,0.67875,0.67875,0.67875,0
1065355200000,0.67875,0.67875,0.67875,0.67875,0
1065369600000,0.67875,0.67875,0.67875,0.67875,0
1065384000000,0.67875,0.6792,0.67547,0.67781,6785.03
1065398400000,0.67769,0.6798,0.6766,0.67867,17140.9402
1065412800000,0.67834,0.67973,0.67612,0.6788,22579.7305
1065427200000,0.67887,0.6816,0.67852,0.68002,46307.0391
1065441600000,0.68005,0.68487,0.67957,0.68447,26033
1065456000000,0.68444,0.6858,0.68341,0.68495,11987.21
1065470400000,0.68478,0.6858,0.68393,0.68432,12297.9299
1065484800000,0.68431,0.6857,0.68387,0.68495,14912.4199
1065499200000,0.68505,0.6888,0.68398,0.68854,21865.6001
1065513600000,0.68851,0.69018,0.68728,0.68789,40862.3203
1065528000000,0.68834,0.69175,0.68749,0.69084,23766.3203
1065542400000,0.69089,0.69168,0.68913,0.68945,11390.8599
1065556800000,0.68968,0.6918,0.68848,0.68969,13615.9602
1065571200000,0.68974,0.69065,0.68791,0.69012,14590.5498
1065585600000,0.6899,0.69182,0.68911,0.68998,21422.1299
1065600000000,0.69028,0.6913,0.68835,0.69006,38135.3892
1065614400000,0.69035,0.69313,0.68962,0.68988,24102.6802
1065628800000,0.68998,0.69125,0.68825,0.69085,10086.8899
1065643200000,0.69067,0.69108,0.68847,0.68918,11246.47
1065657600000,0.68951,0.6938,0.68863,0.69264,16171.1899
1065672000000,0.69275,0.6949,0.69168,0.69433,24785.77
1065686400000,0.69403,0.6957,0.69115,0.69124,41697.8896
1065700800000,0.69121,0.69335,0.68576,0.68769,28246.2637
1065715200000,0.68748,0.69112,0.68561,0.68909,10505.74
1065729600000,0.68928,0.69095,0.68855,0.68907,9774.2501
1065744000000,0.68933,0.68998,0.6866,0.6896,15027.1899
1065758400000,0.68962,0.69003,0.68691,0.68825,21320.7603
1065772800000,0.68837,0.69154,0.68745,0.691,41305.3506
1065787200000,0.69092,0.69372,0.68997,0.69191,25069.3701
1065801600000,0.69163,0.69229,0.68993,0.69048,9773.54
1065816000000,0.69041,0.69198,0.69011,0.69127,2294.76
1065830400000,0.69127,0.69127,0.69127,0.69127,0
1065844800000,0.69127,0.69127,0.69127,0.69127,0
1065859200000,0.69127,0.69127,0.69127,0.69127,0
1065873600000,0.69127,0.69127,0.69127,0.69127,0
1065888000000,0.69127,0.69127,0.69127,0.69127,0
1065902400000,0.69127,0.69127,0.69127,0.69127,0
1065916800000,0.69127,0.69127,0.69127,0.69127,0
1065931200000,0.69127,0.69127,0.69127,0.69127,0
1065945600000,0.69127,0.69127,0.69127,0.69127,0
1065960000000,0.69127,0.69127,0.69127,0.69127,0
1065974400000,0.69127,0.69127,0.69127,0.69127,0
1065988800000,0.69127,0.69272,0.69057,0.69079,5326.01
1066003200000,0.69104,0.69188,0.68981,0.69096,16610.9297
1066017600000,0.69087,0.69165,0.68637,0.68863,23322.5005
1066032000000,0.68855,0.68903,0.68568,0.68854,46228.9102
1066046400000,0.68836,0.69125,0.6882,0.68987,25947.6895
1066060800000,0.69015,0.69125,0.689,0.69,10364.8301
1066075200000,0.68979,0.69035,0.68819,0.68872,10996.9502
1066089600000,0.68892,0.68905,0.68425,0.6852,15499.1204
1066104000000,0.6853,0.68585,0.68255,0.68463,21958.3799
1066118400000,0.68444,0.6875,0.684,0.68411,41141.2505
1066132800000,0.68401,0.68987,0.6821,0.68776,24516.1992
1066147200000,0.68829,0.6913,0.68803,0.68952,11652.3501
1066161600000,0.68962,0.6909,0.68813,0.68948,13644.5203
1066176000000,0.68926,0.69007,0.6877,0.68947,14756.54
1066190400000,0.68934,0.6923,0.68857,0.69055,20837.4502
1066204800000,0.69048,0.6914,0.68818,0.68956,38760.0811
1066219200000,0.68942,0.69032,0.6863,0.69002,24176.1104
1066233600000,0.68995,0.69048,0.68712,0.6878,10366.4402
1066248000000,0.68744,0.68875,0.68501,0.68683,11592.5299
1066262400000,0.68712,0.68875,0.68585,0.6882,15188.0498
1066276800000,0.6882,0.68872,0.68605,0.68654,23988.5098
1066291200000,0.68671,0.68912,0.68595,0.68819,41695.7603
1066305600000,0.68829,0.69265,0.68708,0.69072,28014.1758
1066320000000,0.69063,0.69136,0.68716,0.68771,10764.7698
1066334400000,0.68749,0.68882,0.68707,0.68715,12079.79
1066348800000,0.68737,0.69073,0.6866,0.68991,15770.2498
1066363200000,0.68997,0.69052,0.68775,0.68911,21882.8896
1066377600000,0.68915,0.69108,0.68759,0.68863,41808.3496
1066392000000,0.68858,0.69323,0.68676,0.69123,25048.0396
1066406400000,0.69117,0.69266,0.69054,0.69206,10392.52
1066420800000,0.6921,0.69281,0.69145,0.69229,3079.9099
1066435200000,0.69229,0.69229,0.69229,0.69229,0
1066449600000,0.69229,0.69229,0.69229,0.69229,0
1066464000000,0.69229,0.69229,0.69229,0.69229,0
